A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,7179,off,1464330816740
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,140843,on,1464330957583
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,8075,off,1464330965658
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,36308,on,1464331001966
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,59449,off,1464331061415
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,10744,on,1464331072159
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,54202,off,1464331126361
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,7965,on,1464331134326
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,7981,off,1464331142307
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,19182,on,1464331161489
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,14669,off,1464331176158
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,25529,on,1464331201687
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,2295,off,1464331203982
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,55823,on,1464331259805
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,66775,off,1464331326580
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,22380,on,1464331348960
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,12264,off,1464331361224
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,13432,on,1464331374656
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,76604,off,1464331451260
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,27596,on,1464331478856
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,22848,off,1464331501704
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,23632,on,1464331525336
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,4802,off,1464331530138
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,4446,on,1464331534584
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,9681,off,1464331544265
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,5449,on,1464331549714
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,25575,off,1464331575289
A1YDAYF942XA4G:3H0W84IWBK2XL2S4DQ0LE25A5JLERX,focus,4403,on,1464331579692
A1ZWJF3V4NXN6H:392CY0QWG1R201SSYXUZROSS5Y84ID,initialized,0,,1464328172297
A1ZWJF3V4NXN6H:392CY0QWG1R201SSYXUZROSS5Y84ID,window_resize,0,"[1920, 945]",1464328172297
A21KBOIUQBPQDT:3300DTYQT2HX91D40BBL9CV59XJEQW,initialized,0,,1464328177410
A21KBOIUQBPQDT:3300DTYQT2HX91D40BBL9CV59XJEQW,window_resize,0,"[1362, 714]",1464328177410
A27Q6RG3OZ43O:3LRKMWOKB5HESD2FUNZXY4YKHXDZ28,initialized,0,,1464328305898
A27Q6RG3OZ43O:3LRKMWOKB5HESD2FUNZXY4YKHXDZ28,window_resize,0,"[1354, 708]",1464328305898
A2I8VBHRESMG9S:3DYGAII7PL816S2U9PRW3OU9N4LPQS,initialized,0,,1464328279168
A2I8VBHRESMG9S:3DYGAII7PL816S2U9PRW3OU9N4LPQS,window_resize,0,"[1282, 673]",1464328279168
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,initialized,0,,1464244390712
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,window_resize,1,"[699, 580]",1464244390713
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,focus,618,off,1464244391331
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,focus,15606,on,1464244406937
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,focus,12477,off,1464244419414
A2JCHN90PRUWDH:30OG32W0SUBC640CKJJ45I004KLNE3,focus,2404,on,1464244421818
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,initialized,0,,1464328412193
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,window_resize,0,"[1536, 828]",1464328412193
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,focus,141247,off,1464328553440
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,focus,28567,on,1464328582007
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,focus,239008,off,1464328821015
A2KJFH8QSCARQA:3HHRAGRYX85DTT97DN3VSTZU3ZL9O9,focus,20630,on,1464328841645
A2MUCL20GTQJA0:3Z2R0DQ0JHEGHIBJY0LKDUX2TR62E7,initialized,0,,1464328321533
A2MUCL20GTQJA0:3Z2R0DQ0JHEGHIBJY0LKDUX2TR62E7,window_resize,0,"[1920, 1040]",1464328321533
A2MUCL20GTQJA0:3Z2R0DQ0JHEGHIBJY0LKDUX2TR62E7,focus,571927,off,1464328893460
A2MUCL20GTQJA0:3Z2R0DQ0JHEGHIBJY0LKDUX2TR62E7,focus,11782,on,1464328905242
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,initialized,0,,1464328161590
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,window_resize,0,"[1531, 814]",1464328161590
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,48587,off,1464328210177
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,14130,on,1464328224307
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,1716,off,1464328226023
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,18620,on,1464328244643
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,91708,off,1464328336351
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,39426,on,1464328375777
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,53642,off,1464328429419
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,12267,on,1464328441686
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,37872,off,1464328479558
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,15095,on,1464328494653
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,19476,off,1464328514129
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,14573,on,1464328528702
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,4670,off,1464328533372
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,974,on,1464328534346
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,21851,off,1464328556197
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,5434,on,1464328561631
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,21588,off,1464328583219
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,7441,on,1464328590660
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,9778,off,1464328600438
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,4462,on,1464328604900
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,16734,off,1464328621634
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,4616,on,1464328626250
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,55828,off,1464328682078
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,15924,on,1464328698002
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,3738,off,1464328701740
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,13921,on,1464328715661
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,28686,off,1464328744347
A2OS6STT1ZSV07:3PH3VY7DJLX04T0M87O4MBE9L49WZO,focus,5259,on,1464328749606
A2WGW5Y3ZFBDEC:36U2A8VAG1Z943W0N73IKTBCS1LKYA,initialized,0,,1464245887300
A2WGW5Y3ZFBDEC:36U2A8VAG1Z943W0N73IKTBCS1LKYA,window_resize,1,"[1366, 670]",1464245887301
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,initialized,0,,1464328393130
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,window_resize,0,"[1356, 714]",1464328393130
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,67498,off,1464328460628
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,24799,on,1464328485427
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,133342,off,1464328618769
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,12981,on,1464328631750
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,88706,off,1464328720456
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,10699,on,1464328731155
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,149589,off,1464328880744
A2X5XYYJKTRXJE:3C5W7UE9CFQFUM6T3NUWGSW7F2XMXQ,focus,7781,on,1464328888525
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,initialized,0,,1462953136024
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,window_resize,0,"[1280, 711]",1462953136024
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,1210,on,1462953137234
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,77281,off,1462953214515
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,36375,on,1462953250890
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,7271,off,1462953258161
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,2429,on,1462953260590
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,4684,off,1462953265274
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,41684,on,1462953306958
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,20333,off,1462953327291
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,144182,on,1462953471473
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,48001,off,1462953519474
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,38890,on,1462953558364
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,7719,off,1462953566083
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,22018,on,1462953588101
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,11549,off,1462953599650
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,1060190,on,1462954659840
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,13831,off,1462954673671
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,14819,on,1462954688490
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,47098,off,1462954735588
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,35796,on,1462954771384
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,3827,off,1462954775211
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,2723,on,1462954777934
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,7683,off,1462954785617
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,15869,on,1462954801486
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,17801,off,1462954819287
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,11678,on,1462954830965
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,83116,off,1462954914081
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,32575,on,1462954946656
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,7802,off,1462954954458
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,2933,on,1462954957391
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,25129,off,1462954982520
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,9319,on,1462954991839
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,2538,off,1462954994377
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,18035,on,1462955012412
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,3521,off,1462955015933
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,7677,on,1462955023610
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,65540,off,1462955089150
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,1654629,on,1462956743779
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,5142,off,1462956748921
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,83373,on,1462956832294
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,510,off,1462956832804
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,1001489,on,1462957834293
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,69519,off,1462957903812
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,22238,on,1462957926050
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,77543,off,1462958003593
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,15696,on,1462958019289
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,13339,off,1462958032628
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,89357,on,1462958121985
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,48936,off,1462958170921
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,42407,on,1462958213328
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,27789,off,1462958241117
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,21997,on,1462958263114
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,68132,off,1462958331246
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,8565762,on,1462966897008
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,2476,off,1462966899484
A2ZDK0Y5466BXN:3ATPCQ38J8A3SQNEBGQTQF8GM6UYA9,focus,39194796,on,1463006094280
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,initialized,0,,1464328160997
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,window_resize,0,"[1920, 984]",1464328160997
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,417,on,1464328161414
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,295812,off,1464328457226
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,1725,on,1464328458951
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,2066,off,1464328461017
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,40892,on,1464328501909
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,371,off,1464328502280
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,1131,on,1464328503411
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,249250,off,1464328752661
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,188805,on,1464328941466
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,1867,off,1464328943333
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,907,on,1464328944240
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,29142,off,1464328973382
A33AZCOKCCTUXV:30H4UDGLT2IALD42HWKFMFA4D3OPM5,focus,3011,on,1464328976393
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,initialized,0,,1464328287186
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,window_resize,0,"[1902, 987]",1464328287186
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,516,on,1464328287702
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,140679,off,1464328428381
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,13395,on,1464328441776
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,730,off,1464328442506
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,17090,on,1464328459596
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,49754,off,1464328509350
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,30944,on,1464328540294
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,27346,off,1464328567640
A33CFLCMJNHHNC:3Q8GYXHFEP2TJHASKSHNLD0BSPJC5O,focus,11413,on,1464328579053
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,initialized,0,,1464328238812
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,window_resize,0,"[1600, 848]",1464328238812
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,focus,221705,off,1464328460517
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,focus,13675,on,1464328474192
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,focus,4084,off,1464328478276
A382OV019QLW6H:3LUY3GC63Z0R0AXFDQIQ3XDEIEU7PD,focus,1667,on,1464328479943
A3EJ44J2ZNRMDA:33SA9F9TRXU2TY9QCKAR11DRXYZWEH,initialized,0,,1464328321599
A3EJ44J2ZNRMDA:33SA9F9TRXU2TY9QCKAR11DRXYZWEH,window_resize,0,"[1920, 1040]",1464328321599
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,initialized,0,,1463032197371
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,window_resize,0,"[1280, 728]",1463032197371
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,98379,off,1463032295750
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,19286,on,1463032315036
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,95651,off,1463032410687
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,8176974,on,1463040587661
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,4226,off,1463040591887
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,3804,on,1463040595691
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,122139,off,1463040717830
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,11100,on,1463040728930
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,853,off,1463040729783
A3GPTSDDHJ2DBV:3TESA3PJ31A40A7PPGSN5BG97DEMM0,focus,6927,on,1463040736710
A3KKXA7COL5JHL:3QBD8R3Z21JCWN3VWS74BLOEH774O8,initialized,0,,1464328276544
A3KKXA7COL5JHL:3QBD8R3Z21JCWN3VWS74BLOEH774O8,window_resize,1,"[1584, 792]",1464328276545
A3KKXA7COL5JHL:3QBD8R3Z21JCWN3VWS74BLOEH774O8,focus,2173,on,1464328278718
A3KKXA7COL5JHL:3QBD8R3Z21JCWN3VWS74BLOEH774O8,focus,354503,off,1464328633221
A3KKXA7COL5JHL:3QBD8R3Z21JCWN3VWS74BLOEH774O8,focus,8555,on,1464328641776
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,initialized,0,,1464328333888
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,window_resize,0,"[1600, 821]",1464328333888
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,132899,off,1464328466787
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,39895,on,1464328506682
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,77333,off,1464328584015
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,20875,on,1464328604890
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,15764,off,1464328620654
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,70553,on,1464328691207
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,79853,off,1464328771060
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,48956,on,1464328820016
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,248241,off,1464329068257
A3O1RGEDKWD4QL:3I02618YA06TYL9BQYB1DPRYQPRPUX,focus,5482,on,1464329073739
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,initialized,0,,1464328320580
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,window_resize,0,"[1280, 755]",1464328320580
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,33989,off,1464328354569
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,923,on,1464328355492
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,654,off,1464328356146
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,60216,on,1464328416362
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,20256,off,1464328436618
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,21767,on,1464328458385
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,53181,off,1464328511566
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,18194,on,1464328529760
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,173052,off,1464328702812
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,11372,on,1464328714184
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,64835,off,1464328779019
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,13963,on,1464328792982
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,26108,off,1464328819090
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,16290,on,1464328835380
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,30231,off,1464328865611
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,15217,on,1464328880828
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,11229,off,1464328892057
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,14706,on,1464328906763
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,3628,off,1464328910391
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,10898,on,1464328921289
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,8948,off,1464328930237
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,6859,on,1464328937096
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,141701,off,1464329078797
A3OC0ZHZBEPEA3:3ERET4BTVM9U32OSFVB2LCILJUB9KP,focus,10384,on,1464329089181
